State,Date,time,Daily_Admin,Pop,rate
Massachusetts state data,5/18/2021,-28,24515,6892465,355.678266
Massachusetts state data,5/19/2021,-27,23452,6887469,340.50244
Massachusetts state data,5/20/2021,-26,18410,6887757,267.2858523
Massachusetts state data,5/21/2021,-25,18494,6894768,268.2323756
Massachusetts state data,5/22/2021,-24,16583,6896773,240.4457853
Massachusetts state data,5/23/2021,-23,6473,6894276,93.88948165
Massachusetts state data,5/24/2021,-22,15031,6888427,218.2065659
Massachusetts state data,5/25/2021,-21,16139,6891682,234.1808574
Massachusetts state data,5/26/2021,-20,16264,6892302,235.9734092
Massachusetts state data,5/27/2021,-19,15232,6893711,220.9550125
Massachusetts state data,5/28/2021,-18,13667,6894980,198.2166736
Massachusetts state data,5/29/2021,-17,11814,6891121,171.4379997
Massachusetts state data,5/30/2021,-16,7108,6896311,103.0695976
Massachusetts state data,5/31/2021,-15,1881,6893965,27.28473382
Massachusetts state data,6/1/2021,-14,13368,6887794,194.0824595
Massachusetts state data,6/2/2021,-13,11966,6888199,173.717397
Massachusetts state data,6/3/2021,-12,10818,6890882,156.9900631
Massachusetts state data,6/4/2021,-11,10829,6891593,157.1334813
Massachusetts state data,6/5/2021,-10,9032,6894493,131.0031064
Massachusetts state data,6/6/2021,-9,3954,6895759,57.3395909
Massachusetts state data,6/7/2021,-8,8358,6892184,121.2678013
Massachusetts state data,6/8/2021,-7,8587,6891794,124.597456
Massachusetts state data,6/9/2021,-6,8602,6894900,124.7588798
Massachusetts state data,6/10/2021,-5,8335,6890567,120.9624694
Massachusetts state data,6/11/2021,-4,7929,6891043,115.0624078
Massachusetts state data,6/12/2021,-3,6611,6889651,95.95551357
Massachusetts state data,6/13/2021,-2,2689,6892672,39.01244684
Massachusetts state data,6/14/2021,-1,6749,6894136,97.89479059
Massachusetts state data,6/15/2021,0,7046,6894627,102.1955212
Massachusetts state data,6/16/2021,1,6897,6895258,100.0252637
Massachusetts state data,6/17/2021,2,6995,6893246,101.4761406
Massachusetts state data,6/18/2021,3,6404,6894900,92.88024482
Massachusetts state data,6/19/2021,4,4686,6889239,68.01912374
Massachusetts state data,6/20/2021,5,2689,6888157,39.03801844
Massachusetts state data,6/21/2021,6,6228,6890208,90.38914355
Massachusetts state data,6/22/2021,7,6091,6895395,88.33431587
Massachusetts state data,6/23/2021,8,6180,6893202,89.65354562
Massachusetts state data,6/24/2021,9,5741,6895122,83.261761
Massachusetts state data,6/25/2021,10,5975,6894183,86.66726717
Massachusetts state data,6/26/2021,11,4428,6894946,64.22095256
Massachusetts state data,6/27/2021,12,2798,6896158,40.57331633
Massachusetts state data,6/28/2021,13,5224,6896792,75.74536103
Massachusetts state data,6/29/2021,14,4988,6891811,72.37575145
Massachusetts state data,6/30/2021,15,5119,6890178,74.29416192
Massachusetts state data,7/1/2021,16,5218,6894238,75.68639203
Massachusetts state data,7/2/2021,17,5158,6892666,74.83316325
Massachusetts state data,7/3/2021,18,3659,6890590,53.10140351
Massachusetts state data,7/4/2021,19,248,6888209,3.600355332
Massachusetts state data,7/5/2021,20,3712,6894186,53.84246958
Massachusetts state data,7/6/2021,21,4910,6888223,71.28108367
Massachusetts state data,7/7/2021,22,4811,6890157,69.82424348
Massachusetts state data,7/8/2021,23,4852,6887973,70.44162339
Massachusetts state data,7/9/2021,24,4451,6895225,64.55191818
Massachusetts state data,7/10/2021,25,3773,6892505,54.74062043
Massachusetts state data,7/11/2021,26,2517,6890022,36.531088
Massachusetts state data,7/12/2021,27,4594,6896111,66.61725718
Massachusetts state data,7/13/2021,28,2219,6891132,32.20080532
Colorado state data,5/17/2021,-8,10148,5759810,176.1863673
Colorado state data,5/18/2021,-7,14126,5755707,245.4259746
Colorado state data,5/19/2021,-6,15013,5761632,260.5685334
Colorado state data,5/20/2021,-5,18396,5756148,319.588725
Colorado state data,5/21/2021,-4,28745,5758554,499.1704515
Colorado state data,5/22/2021,-3,19293,5757834,335.0739184
Colorado state data,5/23/2021,-2,13811,5755971,239.9421401
Colorado state data,5/24/2021,-1,8747,5762647,151.787885
Colorado state data,5/25/2021,0,14093,5753564,244.9438296
Colorado state data,5/26/2021,1,14127,5757633,245.3612448
Colorado state data,5/27/2021,2,11884,5759758,206.3281131
Colorado state data,5/28/2021,3,13500,5755354,234.5641988
Colorado state data,5/29/2021,4,12249,5759260,212.6835739
Colorado state data,5/30/2021,5,9328,5758412,161.9891039
Colorado state data,5/31/2021,6,6086,5758895,105.6799959
Colorado state data,6/1/2021,7,4694,5757444,81.52923415
Colorado state data,6/2/2021,8,11326,5761090,196.5947416
Colorado state data,6/3/2021,9,11024,5761121,191.3516484
Colorado state data,6/4/2021,10,12233,5753703,212.6109047
Colorado state data,6/5/2021,11,0,5754698,0
Colorado state data,6/6/2021,12,19288,5756232,335.0803095
Colorado state data,6/7/2021,13,5519,5753555,95.92330307
Colorado state data,6/8/2021,14,6451,5763543,111.9276806
Colorado state data,6/9/2021,15,9780,5753708,169.9773433
Colorado state data,6/10/2021,16,9582,5760858,166.3293905
Colorado state data,6/11/2021,17,7294,5757851,126.6792072
Colorado state data,6/12/2021,18,8319,5761351,144.3932161
Colorado state data,6/13/2021,19,3442,5755371,59.80500649
Colorado state data,6/14/2021,20,2882,5756091,50.06870114
Colorado state data,6/15/2021,21,9747,5757867,169.281437
Colorado state data,6/16/2021,22,6598,5754766,114.6527939
Colorado state data,6/17/2021,23,6285,5758004,109.1524077
Colorado state data,6/18/2021,24,8903,5757667,154.6286022
Colorado state data,6/19/2021,25,6463,5754624,112.3096835
Colorado state data,6/20/2021,26,5355,5754905,93.05105818
Colorado state data,6/21/2021,27,2946,5760886,51.13796732
Colorado state data,6/22/2021,28,4792,5758363,83.21809514
California state data,5/17/2021,-10,103408,39499908,261.7930148
California state data,5/18/2021,-9,118816,39493071,300.8527749
California state data,5/19/2021,-8,121484,39541190,307.2340514
California state data,5/20/2021,-7,110821,39537987,280.2899399
California state data,5/21/2021,-6,115604,39506472,292.6204091
California state data,5/22/2021,-5,94739,39502209,239.8321572
California state data,5/23/2021,-4,41873,39526101,105.937593
California state data,5/24/2021,-3,74077,39527592,187.4058
California state data,5/25/2021,-2,80969,39481836,205.0791154
California state data,5/26/2021,-1,80161,39536492,202.7519285
California state data,5/27/2021,0,78751,39480412,199.4685364
California state data,5/28/2021,1,89517,39512231,226.5551647
California state data,5/29/2021,2,54347,39534697,137.4665904
California state data,5/30/2021,3,23350,39486949,59.13346205
California state data,5/31/2021,4,7531,39544072,19.04457386
California state data,6/1/2021,5,67583,39479068,171.1869186
California state data,6/2/2021,6,61665,39519781,156.0357837
California state data,6/3/2021,7,59902,39534082,151.5198962
California state data,6/4/2021,8,67590,39511500,171.0641206
California state data,6/5/2021,9,50409,39541853,127.4826448
California state data,6/6/2021,10,20117,39540598,50.87682285
California state data,6/7/2021,11,46876,39513341,118.6333497
California state data,6/8/2021,12,54784,39501888,138.687042
California state data,6/9/2021,13,49991,39515678,126.5092807
California state data,6/10/2021,14,50962,39517775,128.9596897
California state data,6/11/2021,15,57315,39508868,145.068697
California state data,6/12/2021,16,37117,39543291,93.8642158
California state data,6/13/2021,17,13524,39515528,34.22452055
California state data,6/14/2021,18,45453,39535358,114.9679737
California state data,6/15/2021,19,53645,39543191,135.6617881
California state data,6/16/2021,20,49966,39487034,126.5377389
California state data,6/17/2021,21,48937,39523825,123.8164575
California state data,6/18/2021,22,54665,39500978,138.3889786
California state data,6/19/2021,23,33133,39492479,83.89698707
California state data,6/20/2021,24,13142,39526028,33.2489771
California state data,6/21/2021,25,43152,39537965,109.1406702
California state data,6/22/2021,26,45759,39513995,115.8045396
California state data,6/23/2021,27,44673,39528108,113.0157811
California state data,6/24/2021,28,43168,39490993,109.3110016
Nevada state data,5/20/2021,-28,7799,3078420,253.344248
Nevada state data,5/21/2021,-27,7458,3079894,242.1511909
Nevada state data,5/22/2021,-26,6055,3079030,196.652842
Nevada state data,5/23/2021,-25,3334,3080783,108.2192417
Nevada state data,5/24/2021,-24,5624,3078768,182.6704708
Nevada state data,5/25/2021,-23,5815,3078939,188.8637612
Nevada state data,5/26/2021,-22,5598,3081314,181.6757396
Nevada state data,5/27/2021,-21,5069,3082754,164.4308952
Nevada state data,5/28/2021,-20,5136,3077412,166.8934806
Nevada state data,5/29/2021,-19,3924,3078316,127.4722933
Nevada state data,5/30/2021,-18,1950,3077965,63.35354691
Nevada state data,5/31/2021,-17,769,3081351,24.9565856
Nevada state data,6/1/2021,-16,4950,3081160,160.6537797
Nevada state data,6/2/2021,-15,3929,3079677,127.5783142
Nevada state data,6/3/2021,-14,3889,3080680,126.238363
Nevada state data,6/4/2021,-13,4281,3078033,139.0823295
Nevada state data,6/5/2021,-12,2892,3078859,93.93090103
Nevada state data,6/6/2021,-11,1816,3077348,59.01185046
Nevada state data,6/7/2021,-10,2968,3076927,96.45987701
Nevada state data,6/8/2021,-9,3593,3082599,116.5574893
Nevada state data,6/9/2021,-8,3008,3082964,97.56844387
Nevada state data,6/10/2021,-7,3217,3082306,104.3699101
Nevada state data,6/11/2021,-6,3372,3080130,109.4758987
Nevada state data,6/12/2021,-5,2257,3079568,73.28950035
Nevada state data,6/13/2021,-4,1085,3082279,35.20122611
Nevada state data,6/14/2021,-3,2766,3082363,89.73634838
Nevada state data,6/15/2021,-2,3080,3080758,99.97539567
Nevada state data,6/16/2021,-1,2598,3081400,84.31232557
Nevada state data,6/17/2021,0,2438,3081695,79.1123067
Nevada state data,6/18/2021,1,2969,3077512,96.47403487
Nevada state data,6/19/2021,2,1943,3079085,63.10316214
Nevada state data,6/20/2021,3,1244,3077853,40.41778474
Nevada state data,6/21/2021,4,2390,3080383,77.58775451
Nevada state data,6/22/2021,5,3623,3077597,117.721716
Nevada state data,6/23/2021,6,3656,3081649,118.6377813
Nevada state data,6/24/2021,7,3156,3081691,102.411306
Nevada state data,6/25/2021,8,3866,3082157,125.4316376
Nevada state data,6/26/2021,9,2931,3078714,95.20208762
Nevada state data,6/27/2021,10,2104,3080656,68.29714191
Nevada state data,6/28/2021,11,3441,3080771,111.6928198
Nevada state data,6/29/2021,12,3454,3081034,112.1052218
Nevada state data,6/30/2021,13,3658,3077429,118.8654555
Nevada state data,7/1/2021,14,3376,3080016,109.6098202
Nevada state data,7/2/2021,15,3896,3081040,126.4508088
Nevada state data,7/3/2021,16,2774,3082512,89.99153937
Nevada state data,7/4/2021,17,398,3079789,12.92296323
Nevada state data,7/5/2021,18,3524,3080915,114.3816042
Nevada state data,7/6/2021,19,3585,3079587,116.4117136
Nevada state data,7/7/2021,20,3686,3082843,119.56496
Nevada state data,7/8/2021,21,3258,3079057,105.811617
Nevada state data,7/9/2021,22,3174,3080708,103.0282649
Nevada state data,7/10/2021,23,2928,3082337,94.99285769
Nevada state data,7/11/2021,24,1904,3082432,61.76940805
Nevada state data,7/12/2021,25,3515,3077556,114.2140062
Nevada state data,7/13/2021,26,3448,3082532,111.8560975
Nevada state data,7/14/2021,27,3356,3082201,108.8832299
Nevada state data,7/15/2021,28,3272,3077864,106.3074912
Delaware state data,5/17/2021,-8,2659,973692,273.0843018
Delaware state data,5/18/2021,-7,3155,974229,323.8458309
Delaware state data,5/19/2021,-6,3151,973828,323.568433
Delaware state data,5/20/2021,-5,2940,973856,301.8926823
Delaware state data,5/21/2021,-4,3026,974162,310.6259534
Delaware state data,5/22/2021,-3,2691,973180,276.5161635
Delaware state data,5/23/2021,-2,1087,974513,111.5428937
Delaware state data,5/24/2021,-1,1387,973703,142.4458998
Delaware state data,5/25/2021,0,1944,973881,199.6137105
Delaware state data,5/26/2021,1,2993,973572,307.4246178
Delaware state data,5/27/2021,2,1976,974166,202.840173
Delaware state data,5/28/2021,3,1671,973338,171.6772591
Delaware state data,5/29/2021,4,953,974007,97.84323932
Delaware state data,5/30/2021,5,482,974236,49.47466528
Delaware state data,5/31/2021,6,197,973159,20.24335181
Delaware state data,6/1/2021,7,1283,973483,131.7948028
Delaware state data,6/2/2021,8,1422,974532,145.9161936
Delaware state data,6/3/2021,9,1524,973993,156.469297
Delaware state data,6/4/2021,10,1441,974027,147.9425108
Delaware state data,6/5/2021,11,951,974254,97.61314811
Delaware state data,6/6/2021,12,243,973734,24.95548065
Delaware state data,6/7/2021,13,806,974472,82.7114581
Delaware state data,6/8/2021,14,1030,974090,105.739716
Delaware state data,6/9/2021,15,994,972982,102.1601633
Delaware state data,6/10/2021,16,1252,974222,128.512803
Delaware state data,6/11/2021,17,1140,972966,117.1675064
Delaware state data,6/12/2021,18,794,973774,81.53842678
Delaware state data,6/13/2021,19,191,974567,19.59844731
Delaware state data,6/14/2021,20,785,973419,80.64358719
Delaware state data,6/15/2021,21,935,973594,96.03592463
Delaware state data,6/16/2021,22,944,973744,96.94539838
Delaware state data,6/17/2021,23,1033,974190,106.0368101
Delaware state data,6/18/2021,24,842,973125,86.5253693
Delaware state data,6/19/2021,25,497,974063,51.02339376
Delaware state data,6/20/2021,26,221,974196,22.68537337
Delaware state data,6/21/2021,27,711,973475,73.03731477
Delaware state data,6/22/2021,28,922,974377,94.62456524
